symbol,date,open,close,low,high,volume,market_cap
BTC,2024-05-21T00:00:00.000Z,71443.0634407286,70136.5314428893,69191.1235320329,71946.462688481,46932005990.29,1381774907494.93
BTC,2024-05-22T00:00:00.000Z,70135.3186263525,69122.3390056842,68977.691411907,70623.6942738307,32802561717.06,1361828325233.73
BTC,2024-05-23T00:00:00.000Z,69121.3029390876,67929.5630390052,66356.9536254419,70041.2713763247,41895680979.35,1338341012691.15
BTC,2024-05-24T00:00:00.000Z,67928.1302862087,68526.0977735946,66622.668678968,69220.293943924,29197308152.62,1350188278440.89
BTC,2024-05-25T00:00:00.000Z,68526.9222212624,69265.9427381597,68515.8188292747,69579.3213302478,15473071741.05,1364748567456.59
BTC,2024-05-26T00:00:00.000Z,69264.2852545858,68518.089965076,68183.8928078913,69506.2285421786,15628433736.91,1349968658779.99
BTC,2024-05-27T00:00:00.000Z,68512.1802655161,69394.5533738668,68232.5011318297,70597.8795113327,25870990716.7,1367374775956.02
BTC,2024-05-28T00:00:00.000Z,69392.1967670435,68296.2219884276,67227.1543961515,69514.6393490426,32722265965.17,1345757548563.5
BTC,2024-05-29T00:00:00.000Z,68296.3481343617,67578.0929202265,67101.4943279545,68852.4633049161,26707072905.64,1331600056889.42
BTC,2024-05-30T00:00:00.000Z,67576.0878952647,68364.9895474297,67118.0774248017,69500.5427031068,29509712533.79,1347131845678.66
BTC,2024-05-31T00:00:00.000Z,68362.5159429005,67489.6117770498,66633.4183418303,68999.5652381306,27387283769.48,1329961627933.33
BTC,2024-06-01T00:00:00.000Z,67475.4311813476,67706.9373135869,67386.1976053803,67839.7683994728,11641495603.74,1334337260766.87
BTC,2024-06-02T00:00:00.000Z,67710.270892225,67751.6025754618,67315.5263140881,68409.1658300424,17110588415.4,1335227914032.14
BTC,2024-06-03T00:00:00.000Z,67753.8954139676,68804.7800851881,66252.0269225257,70230.8208497634,32401285323.51,1355956442572.83
BTC,2024-06-04T00:00:00.000Z,68804.5672232513,70567.7689044147,68564.6432212861,71047.4060137136,33149696544.76,1390743617174.58
BTC,2024-06-05T00:00:00.000Z,70568.3502921197,71082.8227040099,70390.7126911347,71735.4109799185,32810771409.33,1400900832469.81
BTC,2024-06-06T00:00:00.000Z,71082.840431362,70757.1658518634,70119.1230339739,71625.7372487098,25223152007.14,1394552080469.43
BTC,2024-06-07T00:00:00.000Z,70759.1844842714,69342.5867361146,68507.2609412725,71907.8489829092,36188381096.17,1366686633129.09
BTC,2024-06-08T00:00:00.000Z,69324.1765468448,69305.7743187653,69210.7415576629,69533.316965574,14262185861.29,1365997475511.83
BTC,2024-06-09T00:00:00.000Z,69297.4948168382,69647.9930028748,69160.8417439313,69817.5222964172,13534028500.18,1372773642949.49
BTC,2024-06-10T00:00:00.000Z,69644.3127359651,69512.2802780003,69232.4254462119,70146.068326324,20597699540.57,1370130002868.6
BTC,2024-06-11T00:00:00.000Z,69508.0797260822,67332.0304641765,66123.5991587769,69549.4167266658,37116136345.4,1327182056471.57
BTC,2024-06-12T00:00:00.000Z,67321.3741025823,68241.1840753497,66902.4550653939,69977.8905524666,34497940693.82,1345134120906.92
BTC,2024-06-13T00:00:00.000Z,68243.1044352463,66756.3970935791,66304.5656045762,68365.7836010418,28955204145.83,1315894956574.15
BTC,2024-06-14T00:00:00.000Z,66747.5695108031,66011.0937273263,65056.8930142447,67294.6510506943,27403884779.06,1301221571383.53
BTC,2024-06-15T00:00:00.000Z,66006.7402466095,66191.0004703788,65871.7760536484,66402.1873506642,14121265575.81,1304788441997.33
BTC,2024-06-16T00:00:00.000Z,66189.3577903179,66639.0465356994,66018.2491743433,66894.8412447438,13281140540.78,1313672583954.16
BTC,2024-06-17T00:00:00.000Z,66636.5154989442,66490.2941752674,65094.964125938,67188.3174738561,30006354475.77,1310771374540.33
BTC,2024-06-18T00:00:00.000Z,66490.9770080024,65140.7445894597,64066.9556655973,66556.6994239639,39481285949.68,1284195191637.24
BTC,2024-06-19T00:00:00.000Z,65146.6591196714,64960.2953009057,64693.3023002155,65695.354178078,21103423504.4,1280662535002.41
BTC,2024-06-20T00:00:00.000Z,64960.2953009057,64828.6558115702,64547.8493233898,66438.9638782359,25641109124.03,1278081520105.03
BTC,2024-06-21T00:00:00.000Z,64837.9875894116,64096.1981877808,62785.5293236621,65007.5463719616,26188171739.19,1263661931352.75
BTC,2024-06-22T00:00:00.000Z,64113.8649019506,64252.5787467441,63960.0319133184,64760.3603546725,9858198792.61,1266764455740.04
BTC,2024-06-23T00:00:00.000Z,64248.9631741494,63180.7982064002,63180.7982064002,64491.7032159382,11170471802.36,1245656822237.84
BTC,2024-06-24T00:00:00.000Z,63173.3527128475,60277.4146563769,58601.7000722967,63292.5271566001,43152133650.56,1188446806983.14
BTC,2024-06-25T00:00:00.000Z,60266.2830663474,61804.6411680707,60239.7483511623,62258.2613349935,29201215430.56,1218587029578.41
BTC,2024-06-26T00:00:00.000Z,61789.6754472311,60811.2784501874,60695.1868303097,62434.1365104004,22506003064.37,1199038781431.77
BTC,2024-06-27T00:00:00.000Z,60811.2270218847,61604.801764073,60585.3308067077,62293.862003011,21231745044.69,1214717875147.04
BTC,2024-06-28T00:00:00.000Z,61612.8057853413,60320.1355264783,59985.4042602081,62126.0965678871,24952866877.23,1189406366262.41
BTC,2024-06-29T00:00:00.000Z,60319.8732021512,60887.3808347422,60300.9651019716,61097.621824376,12652903395.87,1200610071822.96
BTC,2024-06-30T00:00:00.000Z,60888.4455615606,62678.292079457,60632.9504386712,62892.8271989797,17333226408.92,1235944779945.39
BTC,2024-07-01T00:00:00.000Z,62673.6063386528,62851.9800679276,62495.5101039097,63777.227541783,25468379421.26,1239386428568.86
BTC,2024-07-02T00:00:00.000Z,62844.4115540899,62029.0168101831,61752.7466366257,63203.3594480376,20151616991.74,1223171892635.89
BTC,2024-07-03T00:00:00.000Z,62034.3301365905,60173.9235814982,59419.3883912521,62187.7048428681,29756701684.52,1186592344846.68
BTC,2024-07-04T00:00:00.000Z,60147.137642006,56977.7014590912,56777.8049467793,60399.6747732512,41149609229.76,1123568935037.48
BTC,2024-07-05T00:00:00.000Z,57022.8092189746,56662.3732744795,53717.3754334207,57497.1514256945,55417544033.35,1117355596306.79
BTC,2024-07-06T00:00:00.000Z,56659.075234024,58303.5385809166,56038.9616404155,58472.5487392065,20610320576.89,1149721701454.25
BTC,2024-07-07T00:00:00.000Z,58239.4304736734,55849.1106386094,55793.3259432251,58371.1203868862,20553359505.21,1101324021018.89
BTC,2024-07-08T00:00:00.000Z,55849.5737694153,56705.0984270702,54321.0190639668,58131.3373014961,39766159898.66,1118206962401.32
BTC,2024-07-09T00:00:00.000Z,56704.5969356415,58009.2263162293,56316.8751540777,58239.1969981092,27849512607.28,1143927440649.47
BTC,2024-07-10T00:00:00.000Z,58033.8844856386,57742.4946206796,57178.4125249149,59359.4323917866,26175260525.73,1138673101575.64
BTC,2024-07-11T00:00:00.000Z,57729.8908040311,57344.914785087,57120.3775087818,59299.4342862437,28707803842.25,1130840802043.28
BTC,2024-07-12T00:00:00.000Z,57341.1949342451,57899.4655171113,56590.1744886772,58532.5530575507,25604805220.57,1141786144917.27
BTC,2024-07-13T00:00:00.000Z,57908.7385440759,59231.9532405648,57796.4424544948,59787.078219519,17080061806.26,1168067978181.0
BTC,2024-07-14T00:00:00.000Z,59225.2503987175,60787.7923701369,59225.2503987175,61329.5291439691,22223416060.82,1198755021571.63
BTC,2024-07-15T00:00:00.000Z,60815.4578978154,64870.1528151311,60704.9291986666,64870.1528151311,38094526099.38,1279638364954.2
BTC,2024-07-16T00:00:00.000Z,64784.4188428292,65097.1468308443,62487.9671099288,65354.3382001038,41617346767.84,1284144530410.43
BTC,2024-07-17T00:00:00.000Z,65091.8307087293,64118.7926694255,63896.0871928785,66066.7330274247,32525071310.74,1264876808968.35
BTC,2024-07-18T00:00:00.000Z,64104.7376791449,63974.0666841082,63246.1644386903,65104.6614189984,27239305336.94,1262047185003.48
BTC,2024-07-19T00:00:00.000Z,63972.3254992254,66710.1543130458,63329.3420254858,67442.6381157797,37003855409.78,1316050877556.13
BTC,2024-07-20T00:00:00.000Z,66709.9256150293,67163.6449237129,66299.6183732209,67610.7343734082,19029581249.82,1325061487221.58
BTC,2024-07-21T00:00:00.000Z,67164.9119218204,68154.522905866,65842.298799547,68372.9051655897,26652190003.57,1344591292880.38
BTC,2024-07-22T00:00:00.000Z,68152.9761329417,67585.2499720905,66611.2998683859,68480.0627910864,42649109453.15,1333416492641.59
BTC,2024-07-23T00:00:00.000Z,67584.8043545273,65927.6723614031,65484.4620810299,67779.0175541407,35605668665.85,1300762573330.26
BTC,2024-07-24T00:00:00.000Z,65927.8580751662,65372.1332336736,65146.9949755547,67113.9843132699,27470942308.81,1289901286822.95
BTC,2024-07-25T00:00:00.000Z,65375.8734846053,65777.2239400202,63473.4732846473,66112.4200353199,38315761669.6,1297746222202.46
BTC,2024-07-26T00:00:00.000Z,65771.8104166052,67912.06309622,65743.7694349242,68207.6000267291,30488630457.22,1340006377389.0
BTC,2024-07-27T00:00:00.000Z,67911.8142625278,67813.3394163313,66705.2195764852,69398.5113084796,34691905492.17,1338003104418.14
BTC,2024-07-28T00:00:00.000Z,67808.655588481,68255.8657690205,67085.8281866684,68301.8541099212,18043166944.55,1346858598263.74
BTC,2024-07-29T00:00:00.000Z,68259.0549329203,66819.9161863636,66532.5931101119,69987.5422080099,40780682628.04,1318540566549.27
BTC,2024-07-30T00:00:00.000Z,66819.0526575841,66201.0162264011,65323.1919785809,66987.6723080417,31380492109.35,1306384437839.03
BTC,2024-07-31T00:00:00.000Z,66201.2710774696,64619.2496492185,64532.0462977066,66810.2126924941,31292785993.69,1275323104043.98
BTC,2024-08-01T00:00:00.000Z,64625.8404447144,65357.5015625505,62248.9399911026,65593.244771184,40975554493.51,1289712080281.71
BTC,2024-08-02T00:00:00.000Z,65353.4984738177,61415.0645726852,61184.8931977399,65523.2235707569,43060875727.45,1212008164272.18
BTC,2024-08-03T00:00:00.000Z,61414.8084938627,60680.0946987796,59836.5273716364,62148.3717618854,31753030589.34,1197456370706.16
BTC,2024-08-04T00:00:00.000Z,60676.0941770946,58116.9769610403,57210.8033286504,61062.9895543501,31758917219.16,1146844860380.54
BTC,2024-08-05T00:00:00.000Z,58110.2984557763,53991.4577965042,49121.2373775943,58268.8274088694,108991085584.42,1065580794793.2
BTC,2024-08-06T00:00:00.000Z,53991.3475883934,56034.3165914605,53973.2722755542,57059.9186167572,49300484106.29,1106050307069.4
BTC,2024-08-07T00:00:00.000Z,56040.6321232278,55027.4606917867,54620.5095211427,57726.8810517744,41637562184.67,1086125591738.96
BTC,2024-08-08T00:00:00.000Z,55030.0290256907,61710.1375644501,54766.7284231449,62673.7639765565,45298472566.63,1218352191431.14
BTC,2024-08-09T00:00:00.000Z,61728.2089798276,60880.1122032153,59587.8597904934,61751.8644407637,33425553115.27,1201660191806.74
BTC,2024-08-10T00:00:00.000Z,60881.2294781478,60945.8131361053,60287.5665321098,61464.5116528916,15745822278.31,1202940345184.08
BTC,2024-08-11T00:00:00.000Z,60944.8925563279,58719.483169327,58348.8233421261,61778.6603733988,22759754812.06,1159042118919.04
BTC,2024-08-12T00:00:00.000Z,58719.3952192515,59354.5137212797,57688.8977269543,60680.3308127436,37078637820.19,1171638477214.27
BTC,2024-08-13T00:00:00.000Z,59356.2077843983,60609.5669845367,58506.2533734494,61572.3969722555,30327698167.09,1196435943982.72
BTC,2024-08-14T00:00:00.000Z,60611.0500484466,58737.2706270019,58472.8741300951,61687.756592205,29961696179.78,1159393319243.89
BTC,2024-08-15T00:00:00.000Z,58733.2629876225,57560.0976318307,56161.5928697264,59838.6486731405,35682112440.15,1136267308779.81
BTC,2024-08-16T00:00:00.000Z,57560.2733013763,58894.1041602173,57110.0193186318,59847.3583466111,29350938673.14,1162612186428.42
BTC,2024-08-17T00:00:00.000Z,58893.530843348,59478.9710471953,58814.8313263298,59694.6689280267,13589684021.38,1173983398000.89
BTC,2024-08-18T00:00:00.000Z,59468.1314945541,58483.9649819015,58445.4017198721,60262.7170016644,17740625837.21,1154518920582.08
BTC,2024-08-19T00:00:00.000Z,58480.7127277463,59493.4524821881,57864.7095096926,59612.6612546717,25911207712.1,1174536992004.58
BTC,2024-08-20T00:00:00.000Z,59493.4519675227,59012.7911526577,58610.8833682436,61396.3281000012,31613400007.92,1165118855138.42
BTC,2024-08-21T00:00:00.000Z,59014.9876262709,61175.192009918,58823.4436141467,61834.3507771778,32731154072.02,1207652524160.56
BTC,2024-08-22T00:00:00.000Z,61168.315762736,60381.9124606776,59815.2549824794,61408.1075728165,27625734376.65,1192142090606.28
BTC,2024-08-23T00:00:00.000Z,60380.9528602663,64094.3572066269,60372.0499574361,64947.0617611003,42530509233.24,1265681609173.33
BTC,2024-08-24T00:00:00.000Z,64103.8695897208,64178.9906500623,63619.9172143709,64513.7904970015,21430585163.21,1267143884943.4
BTC,2024-08-25T00:00:00.000Z,64176.3670669592,64333.5441834656,63833.5188951835,64996.4201037902,18827683555.12,1270273035259.48
BTC,2024-08-26T00:00:00.000Z,64342.2254421225,62880.6586542698,62849.5598236226,64489.7063803201,27682040631.48,1241593608804.03
BTC,2024-08-27T00:00:00.000Z,62879.7084021583,59504.1326827134,58116.751326202,63207.5975871296,39103882197.72,1175040861567.76
BTC,2024-08-28T00:00:00.000Z,59507.9246387341,59027.6265870301,57890.6769051017,60236.4480067382,40289564698.25,1165584605051.06
BTC,2024-08-29T00:00:00.000Z,59027.4683440286,59388.1808524122,58786.2269878956,61184.0806151523,32224990582.03,1172740960639.8
BTC,2024-08-30T00:00:00.000Z,59388.6018804972,59119.4747770124,57768.5300577066,59896.8875637952,32292756404.79,1167450891056.22
BTC,2024-08-31T00:00:00.000Z,59117.4795058185,58969.8983660431,58768.7839637053,59432.5919476527,12403470760.22,1164522862133.13
BTC,2024-09-01T00:00:00.000Z,58969.7994536059,57325.4876891906,57217.8238628753,59062.0708116667,24592449996.84,1132107052433.14
BTC,2024-09-02T00:00:00.000Z,57326.967287785,59112.4795055389,57136.0264168139,59403.0697934676,27036454524.41,1167274281774.19
BTC,2024-09-03T00:00:00.000Z,59106.1912871102,57431.0229886572,57425.1673117413,59815.056946191,26666961052.67,1134203956918.77
BTC,2024-09-04T00:00:00.000Z,57430.3485733917,57971.5408166853,55673.162833355,58511.5693214577,35627680311.93,1144922067905.65
BTC,2024-09-05T00:00:00.000Z,57971.7033213181,56160.4872644568,55712.4540885557,58300.5810225774,31030280656.27,1109173176845.09
BTC,2024-09-06T00:00:00.000Z,56160.189464975,53948.7522426374,52598.6996623841,56976.108907217,49361693566.14,1065529160549.42
BTC,2024-09-07T00:00:00.000Z,53949.0871537406,54139.6894492297,53740.0685364941,54838.1456716952,19061486526.14,1069483234366.22
BTC,2024-09-08T00:00:00.000Z,54147.9325654123,54841.5663542288,53653.7592211144,55300.8596875448,18268287531.02,1083415774482.94
BTC,2024-09-09T00:00:00.000Z,54851.8873519906,57019.5347575706,54598.4337284331,58041.1248561564,34618096173.33,1126266856954.79
BTC,2024-09-10T00:00:00.000Z,57020.0984145732,57648.7124094767,56419.4128526596,58029.9774360464,28857630506.88,1138738372572.7
BTC,2024-09-11T00:00:00.000Z,57650.2890706235,57343.1705364168,55567.3412852397,57991.3205126863,37049062671.53,1132692864304.88
BTC,2024-09-12T00:00:00.000Z,57343.1725885899,58127.010836944,57330.1007544746,58534.3583794247,33835707948.72,1148268024284.08
BTC,2024-09-13T00:00:00.000Z,58130.3224813667,60571.2991585945,57650.111670673,60648.0242696995,32490528355.5,1196466210707.58
BTC,2024-09-14T00:00:00.000Z,60569.1162343064,60005.1191557571,59517.8819333016,60656.7211280316,16428405496.29,1185265247315.9
BTC,2024-09-15T00:00:00.000Z,60000.7283175086,59182.8353338828,58696.3094180022,60381.9166672998,18120960866.97,1169182849928.94
BTC,2024-09-16T00:00:00.000Z,59185.22685956,58192.5068714421,57501.3391727673,59205.5103578251,32032822113.39,1149595000633.19
BTC,2024-09-17T00:00:00.000Z,58192.5093438557,60308.5375947655,57628.0717661941,61316.0913839546,38075570117.66,1191434667557.74
BTC,2024-09-18T00:00:00.000Z,60309.0018795135,61649.6787266514,59218.2524421004,61664.0673338615,40990702890.6,1217976155884.66
BTC,2024-09-19T00:00:00.000Z,61651.1553381713,62940.456765714,61609.8670214546,63872.4407220416,42710252572.5,1243489914823.71
BTC,2024-09-20T00:00:00.000Z,62941.4275952191,63192.975082876,62364.6065332085,64119.530359621,35177164222.14,1248317992550.81
BTC,2024-09-21T00:00:00.000Z,63184.3412676027,63394.838742556,62783.1053795212,63543.3601232398,14408616220.03,1252541488640.3
BTC,2024-09-22T00:00:00.000Z,63396.8035525073,63648.7098902519,62440.726268076,63993.4231033969,20183348802.13,1257434508161.25
BTC,2024-09-23T00:00:00.000Z,63643.1020803622,63329.802386615,62628.0786641199,64733.5576683482,31400285425.2,1251214895782.2
BTC,2024-09-24T00:00:00.000Z,63326.8412511456,64301.9672659429,62737.4179011372,64695.2154668874,29938335243.03,1270523906052.13
BTC,2024-09-25T00:00:00.000Z,64302.5912192468,63143.1459738721,62945.3765459511,64804.5031378147,25078377699.65,1247551422563.2
BTC,2024-09-26T00:00:00.000Z,63138.5484837603,65181.0206972443,62669.2684494504,65790.7954495908,36873129847.33,1287929596336.16
BTC,2024-09-27T00:00:00.000Z,65180.6651400747,65790.6616497344,64852.9910891431,66480.6947101072,32058813449.4,1300039501550.01
BTC,2024-09-28T00:00:00.000Z,65792.1819476094,65887.6487821282,65458.034501538,66255.5318744588,15243637983.9,1301977287120.42
BTC,2024-09-29T00:00:00.000Z,65888.8952714385,65635.3081461486,65450.0143671644,66069.3458132303,14788214574.54,1296984728119.06
BTC,2024-09-30T00:00:00.000Z,65634.6601298628,63329.4981294766,62873.615868433,65635.052877058,37112957474.81,1251461875405.87
BTC,2024-10-01T00:00:00.000Z,63335.603583719,60837.009700736,60189.278696888,64110.9819990323,50220923499.58,1202222321937.7
BTC,2024-10-02T00:00:00.000Z,60836.3246300866,60632.7862737945,59996.9473420048,62357.6867279553,40762722397.63,1198224649900.69
BTC,2024-10-03T00:00:00.000Z,60632.4862350431,60759.4013268768,59878.8034256844,61469.0371479302,36106447278.67,1200668382436.2
BTC,2024-10-04T00:00:00.000Z,60754.6251257523,62067.4774474519,60459.9398173621,62465.9907584451,29585472513.07,1226647958541.08
BTC,2024-10-05T00:00:00.000Z,62067.6104970553,62089.9484591443,61689.5811648998,62371.0236788776,13305410748.72,1227021845844.29
BTC,2024-10-06T00:00:00.000Z,62084.9865006411,62818.9544761374,61833.1500428486,62959.5685406335,14776233666.91,1241559389621.88
BTC,2024-10-07T00:00:00.000Z,62819.1093330048,62236.6593684009,62152.5517077403,64443.7064117964,34253562610.48,1229782194408.04
BTC,2024-10-08T00:00:00.000Z,62221.6451487376,62131.9678544148,61843.5636611283,63174.3062001171,28134475156.91,1228037977784.51
BTC,2024-10-09T00:00:00.000Z,62131.7261033116,60582.1009695389,60314.6143862386,62508.8357368894,27670982363.46,1197429647366.86
BTC,2024-10-10T00:00:00.000Z,60581.9296868773,60274.4980637861,58895.2078078197,61236.7231707069,30452813570.16,1191400599851.04
BTC,2024-10-11T00:00:00.000Z,60275.4608346571,62445.0886070974,60046.125828387,63400.8698799473,30327141594.18,1234303474603.03
BTC,2024-10-12T00:00:00.000Z,62444.6174061501,63193.0230702875,62443.2713529987,63448.7832440021,16744110885.86,1249123856891.37
BTC,2024-10-13T00:00:00.000Z,63192.9435754787,62851.3749169602,62035.6366902561,63272.6529630129,18177529689.88,1242341595990.99
BTC,2024-10-14T00:00:00.000Z,62848.3994880925,66046.1280687548,62442.1539998429,66482.4943857198,43706958055.79,1305664072036.41
BTC,2024-10-15T00:00:00.000Z,66050.3687270292,67041.1071653338,64809.1969471504,67881.6795865567,48863870878.62,1325307318851.9
BTC,2024-10-16T00:00:00.000Z,67042.4618218177,67612.7207776042,66758.7255092654,68375.2929488011,38195189533.82,1336696892492.18
BTC,2024-10-17T00:00:00.000Z,67617.0795713375,67399.8334924398,66647.391211274,67912.2076398065,32790898510.76,1332816990035.49
BTC,2024-10-18T00:00:00.000Z,67419.1087252549,68418.7890489052,67177.818198958,68969.7469240407,36857165014.36,1352611490621.36
BTC,2024-10-19T00:00:00.000Z,68418.9766619904,68362.7331098485,68024.6382348537,68668.0058104846,14443497907.64,1351535266982.96
BTC,2024-10-20T00:00:00.000Z,68364.1784603044,69001.7066212849,68105.7205055133,69359.0070607416,18975847518.28,1364212669154.26
BTC,2024-10-21T00:00:00.000Z,69002.0001468977,67367.8525561409,66829.8534677336,69462.7367822244,37498611780.2,1331798086167.27
BTC,2024-10-22T00:00:00.000Z,67360.7027255461,67361.4026645272,66581.3679788567,67801.5769977652,31808472565.82,1331842439476.36
BTC,2024-10-23T00:00:00.000Z,67362.3744214737,66432.1982471759,65188.0352924195,67402.744623551,32263980353.23,1313495275869.46
BTC,2024-10-24T00:00:00.000Z,66653.7041571813,68161.053337619,66454.0995567515,68798.9619867211,31414428647.2,1347797865139.47
BTC,2024-10-25T00:00:00.000Z,68165.2973724389,66642.4107304263,65521.7934506881,68722.1594927425,41469984305.66,1317385748797.48
BTC,2024-10-26T00:00:00.000Z,66628.7370038706,67014.6977283094,66360.5955044004,67317.9181596119,19588098156.32,1325286022321.48
BTC,2024-10-27T00:00:00.000Z,67023.4794186223,67929.298795622,66847.223099558,68221.3147408775,16721307878.1,1343230761707.59
BTC,2024-10-28T00:00:00.000Z,67922.6742726804,69907.7546738921,67535.1310128429,70212.2690406726,38799856657.22,1382358128595.11
BTC,2024-10-29T00:00:00.000Z,69910.0453659464,72720.4935748749,69729.9178301829,73577.2096582116,58541874401.85,1437942445619.61
BTC,2024-10-30T00:00:00.000Z,72715.366485431,72339.5421808449,71411.7350339885,72905.2985200754,40646637831.37,1430461157910.81
BTC,2024-10-31T00:00:00.000Z,72335.0440826332,70215.1856325839,69590.5028708254,72662.3097987825,40627912076.23,1388607599014.43
BTC,2024-11-01T00:00:00.000Z,70216.8969678825,69482.4698507967,68779.7003414485,71559.0165698806,49989795365.09,1374187711280.88
BTC,2024-11-02T00:00:00.000Z,69486.0239046236,69289.276665623,69033.7222580968,69867.3518537627,18184612091.32,1370468034065.75
BTC,2024-11-03T00:00:00.000Z,69296.3820562098,68741.1154919735,67482.5254366951,69361.6580037475,34868307655.18,1359535744745.29
BTC,2024-11-04T00:00:00.000Z,68742.1346678016,67811.5091418451,66803.649995796,69433.1764178494,41184819348.33,1341156657449.22
BTC,2024-11-05T00:00:00.000Z,67811.1743325914,69359.5661661779,67458.8696770123,70522.7868214104,46046889204.13,1371788058010.5
BTC,2024-11-06T00:00:00.000Z,69358.5019894605,75639.0779464884,69322.0318962876,76460.1533724237,118592653963.0,1496003893299.42
BTC,2024-11-07T00:00:00.000Z,75637.0849735144,75904.8584618969,74480.4193106694,76943.1180221876,63467654989.4,1501297989024.83
BTC,2024-11-08T00:00:00.000Z,75902.832566501,76545.4766431325,75648.741198608,77252.7476648638,55176858002.62,1514255354916.4
BTC,2024-11-09T00:00:00.000Z,76556.1911313233,76778.8677516165,75773.788516772,76932.7639895921,29009480361.15,1518690764416.78
BTC,2024-11-10T00:00:00.000Z,76775.5438015685,80474.185602194,76565.429933246,81474.4238878783,82570594494.54,1591750610705.99
BTC,2024-11-11T00:00:00.000Z,80471.4131920498,88701.488084206,80283.2476219227,89604.4978355824,117966845037.02,1754682553469.65
BTC,2024-11-12T00:00:00.000Z,88705.5644865659,87955.8098216397,85155.1115052484,89956.882361506,133673285374.5,1739381625716.84
BTC,2024-11-13T00:00:00.000Z,87929.9667732448,90584.1666733787,86256.9319678433,93434.3553403447,123559027868.7,1791737553113.66
BTC,2024-11-14T00:00:00.000Z,90574.8820553752,87250.4312745932,86682.8158227338,91765.221369439,87616705247.88,1727562262252.15
BTC,2024-11-15T00:00:00.000Z,87284.1830981024,91066.0069552759,87124.9008601843,91868.744436111,78243109518.27,1801436194834.93
BTC,2024-11-16T00:00:00.000Z,91064.3662256104,90558.4752358199,90094.2253690597,91763.9478843873,44333192813.6,1791535825197.71
BTC,2024-11-17T00:00:00.000Z,90558.4631117088,89845.8512088281,88741.6658321694,91433.04050285,46350159305.48,1777526304284.46
BTC,2024-11-18T00:00:00.000Z,89843.7154789328,90542.6439962666,89393.5905739655,92596.7889194348,75535775084.26,1791255587562.26
BTC,2024-11-19T00:00:00.000Z,90536.8115264555,92343.7920549007,90426.9853808707,94002.8701076919,74521048294.81,1826956673335.0
BTC,2024-11-20T00:00:00.000Z,92341.8941573535,94339.4950270085,91619.4963973839,94902.0235761485,71730956426.31,1866427425875.83
BTC,2024-11-21T00:00:00.000Z,94334.6432809324,98504.7275898154,94132.6009666759,99014.214912061,106024505581.86,1948797365352.85
BTC,2024-11-22T00:00:00.000Z,98496.4294867186,98997.662080436,97222.6670416634,99655.5010786335,78473580550.87,1958954432126.85
BTC,2024-11-23T00:00:00.000Z,99006.7422747472,97777.279763055,97232.893115107,99014.6778634921,44414644676.69,1934627418210.28
BTC,2024-11-24T00:00:00.000Z,97778.0973586439,98013.8209078789,95788.0769955707,98647.1775807062,51712020622.89,1937919789263.12
BTC,2024-11-25T00:00:00.000Z,98033.4427003163,93102.2952135852,92642.9148612771,98935.0318069042,80909462490.0,1842257290730.95
BTC,2024-11-26T00:00:00.000Z,93087.2799915931,91985.3168304103,90770.8150406524,94991.7499693653,91656519855.42,1820053564596.46
BTC,2024-11-27T00:00:00.000Z,91978.1385818315,95962.5284193169,91778.6612119403,97361.1819357048,71133452438.22,1898774680758.02
BTC,2024-11-28T00:00:00.000Z,95954.9448816703,95652.4651587091,94677.3542961871,96650.2037683052,52260008260.61,1892868519535.94
BTC,2024-11-29T00:00:00.000Z,95653.9525935763,97461.5237129843,95407.8863720956,98693.1681672557,54968682476.36,1928820661174.08
BTC,2024-11-30T00:00:00.000Z,97468.8124452958,96449.0558127732,96144.2198283204,97499.3424017154,31634227866.46,1908652965665.17
BTC,2024-12-01T00:00:00.000Z,96461.3368002386,97279.7929223558,95770.1844650506,97888.1272696056,36590695296.24,1924784957143.68
BTC,2024-12-02T00:00:00.000Z,97276.0101170567,95865.3016323752,94482.8633434321,98152.5982470177,72680784305.11,1896994040043.38
BTC,2024-12-03T00:00:00.000Z,95854.5974342939,96002.162144032,93629.5598937809,96297.2000609749,67067810961.23,1899532461067.09
BTC,2024-12-04T00:00:00.000Z,95988.5287123714,98768.5275553455,94660.5232511768,99207.3250728128,77199817111.98,1954156097012.25
BTC,2024-12-05T00:00:00.000Z,98741.5393815507,96593.5722722098,91998.781701436,103900.4721472336,149218945579.65,1911777565577.02
BTC,2024-12-06T00:00:00.000Z,97074.2248322286,99920.7147303285,96514.8760817966,102039.8817958907,94534772657.92,1977630964720.96
BTC,2024-12-07T00:00:00.000Z,99916.7144638641,99923.3366192646,99030.8864921902,100563.3797510387,44177510896.8,1977521445640.32
BTC,2024-12-08T00:00:00.000Z,99921.9167967171,101236.0131403532,98771.5141679393,101399.9887089246,44125751925.28,2003538950158.15
BTC,2024-12-09T00:00:00.000Z,101237.0615213342,97432.7212603679,94355.9110419722,101272.5042134275,110676473908.41,1928513648652.0
BTC,2024-12-10T00:00:00.000Z,97441.2344664559,96675.4335399369,94321.25879199,98270.1527701471,104823780633.61,1913235117589.06
BTC,2024-12-11T00:00:00.000Z,96656.0616181213,101173.0326451109,95747.2288650111,101913.3624657153,85391409935.84,2002682634623.17
BTC,2024-12-12T00:00:00.000Z,101167.8070043369,100042.9979150116,99339.9499287061,102524.9102753456,72073983532.97,1980440555379.36
